state,gini_district,top_10_district_share
100000,0.0,1.0
Andaman And Nicobar Islands,0.47711841015732825,0.5100745238752415
Andhra Pradesh,0.5307442783898768,0.29658121522853714
Arunachal Pradesh,0.4853848475701781,0.2903438246028044
Assam,0.4160125600440012,0.23421913117742185
Balanagar,0.0,1.0
Bihar,0.39517844225338283,0.19447829124436444
Chandigarh,0.6664211232791502,0.9996930707656043
Chhatisgarh,0.0,1.0
Chhattisgarh,0.4864298688453159,0.21409963584952954
Dadra And Nagar Haveli,0.46250797702616464,0.9625079770261646
Dadra And Nagar Haveli And Daman And Diu,0.2361853832442069,0.4516042780748663
Daman And Diu,0.1744080145719491,0.674408014571949
Darbhanga,0.0,1.0
Delhi,0.49957023131369094,0.2247969088354887
Goa,0.6140318906605924,0.5365318906605923
Gujarat,0.575317628333041,0.39221870927896235
Haryana,0.288347872970542,0.21503795044364604
Himachal Pradesh,0.4725303447206217,0.22871178307665502
Jaipur,0.0,1.0
Jammu And Kashmir,0.47573313374278103,0.20299452064321588
Jharkhand,0.4131861492172779,0.23416489306557547
Karnataka,0.48698937301194944,0.31550242123583666
Kerala,0.3721456773948746,0.2045635155016699
Ladakh,0.065998256320837,0.565998256320837
Lakshadweep,0.0,1.0
Madanapalle,0.0,1.0
Madhya Pradesh,0.3747112617223811,0.22393977902502735
Maharashtra,0.5273019483413515,0.3173969752895909
Manipur,0.5236677647248738,0.19707066984104848
Meghalaya,0.39146806692334124,0.187378307181308
Mizoram,0.5503170203275347,0.3080672911489199
Nagaland,0.47792698661917,0.2232883042048327
Nagpur,0.0,1.0
Odisha,0.42687687620178094,0.24770944144451987
Puducherry,0.44573909593138605,0.6035466837591185
Punjab,0.4539461952476984,0.23092035593862947
Puttenahalli,0.0,1.0
Raja Annamalai Puram,0.0,1.0
Rajasthan,0.44228280700197486,0.24256548254040614
Sikkim,0.4851622418879056,0.2884464110127827
Tamil Nadu,0.45347261028034036,0.25126092515466564
Telangana,0.5103758671017768,0.36411873691739033
Tripura,0.4612254723186302,0.32131755704172793
Uttar Pradesh,0.359777753491352,0.21239502321666331
Uttarakhand,0.5566221576258392,0.2875392205928394
Uttaranchal,0.10000000000000009,0.6
West  Bengal,0.0,1.0
West Bangal,0.33970276008492584,0.5923566878980892
West Bengal,0.6389669097088779,0.33805893155306743
West Bengli,0.0,1.0
Westbengal,0.44736842105263164,0.9473684210526315
