state,total_enrol,total_updates,total_intensity,child_attention_gap,demo_intensity,bio_intensity,total_intensity_suspicious,demo_intensity_suspicious,bio_intensity_suspicious,total_updates_suspicious,quality_score
100000,218.0,2.0,0.002577319587627525,-0.249999999975,0.002577319587627525,0.0,False,False,False,False,100.0
Andaman And Nicobar Islands,511.0,27944.0,3562820512831.959,-0.05711641603668856,456410256414.44653,3106410256417.5127,False,False,False,False,100.0
Andhra Pradesh,127686.0,6010215.0,82438413098248.9,-0.12085718255293916,23583627204036.82,58854785894212.09,False,False,False,False,100.0
Arunachal Pradesh,4344.0,108837.0,2217476190489.812,0.019343688908378936,372333333339.4265,1845142857150.385,False,False,False,False,100.0
Assam,230197.0,1995300.0,5079905362792.424,-0.3464721173040722,2599652996854.6543,2480252365937.77,False,False,False,False,100.0
Balanagar,0.0,2.0,20000000000.0,0.0,20000000000.0,0.0,True,True,True,False,10.0
Bihar,609585.0,9711937.0,67728911917116.15,-0.3902330851754277,22907202072548.066,44821709844568.086,False,False,False,False,100.0
Chandigarh,2723.0,157843.0,54355294117663.37,-0.13343016997764603,24481176470598.773,29874117647064.59,False,False,False,False,100.0
Chhatisgarh,0.0,9.0,22500000000.0,0.2499999999875,10000000000.0,12500000000.0,False,True,False,False,70.0
Chhattisgarh,103219.0,4654163.0,65715896656550.42,-0.30733325570748493,27289361702135.625,38426534954414.8,False,False,False,False,100.0
Dadra And Nagar Haveli,769.0,34056.0,12276000000014.969,-0.2659200980405496,1176000000005.982,11100000000008.986,False,False,False,False,100.0
Dadra And Nagar Haveli And Daman And Diu,173.0,6272.0,1248260869574.843,-0.21361581931172893,359130434791.0225,889130434783.8203,False,False,False,False,100.0
Daman And Diu,141.0,11144.0,3145000000017.8833,0.010186027177933876,113333333339.97891,3031666666677.9043,False,False,False,False,100.0
Darbhanga,0.0,2.0,20000000000.0,0.0,20000000000.0,0.0,True,True,True,False,10.0
Delhi,94529.0,2743296.0,37268103448316.75,-0.4792615979328207,20103275862091.945,17164827586224.807,False,False,False,False,100.0
Goa,2333.0,103517.0,16725185185198.473,-0.10999387659023332,2813333333338.138,13911851851860.334,False,False,False,False,100.0
Gujarat,280549.0,5020841.0,38521268436597.98,-0.3845536013313684,13359793510330.56,25161474926267.418,False,False,False,False,100.0
Haryana,98252.0,2801594.0,64068537735858.836,-0.24069794111856746,24258537735853.418,39810000000005.42,False,False,False,False,100.0
Himachal Pradesh,17486.0,545448.0,23163947368430.473,-0.09221546944220983,3467807017547.3833,19696140350883.094,False,False,False,False,100.0
Jaipur,0.0,2.0,20000000000.0,0.0,20000000000.0,0.0,True,True,True,False,10.0
Jammu And Kashmir,49096.0,1198849.0,27653243243249.266,-0.04493625138258786,8673108108110.188,18980135135139.08,False,False,False,False,100.0
Jharkhand,157539.0,3427486.0,54918361774755.43,-0.24427765206773797,18278873720141.49,36639488054613.945,False,False,False,False,100.0
Karnataka,223235.0,4331239.0,47955295404820.05,-0.1463327167319487,14508402625823.74,33446892778996.3,False,False,False,False,100.0
Kerala,75002.0,2354682.0,73105298507484.83,-0.18183689047919263,7526119402989.171,65579179104495.664,False,False,False,False,100.0
Ladakh,617.0,11498.0,3371111111117.5493,-0.047603275596476737,1425555555559.4204,1945555555558.1292,False,False,False,False,100.0
Lakshadweep,203.0,5996.0,3348888888896.3833,-0.04259504226311463,2.9497087813546514,3348888888893.4336,False,False,False,False,100.0
Madanapalle,0.0,2.0,20000000000.0,0.0,20000000000.0,0.0,True,True,True,False,10.0
Madhya Pradesh,493970.0,8836709.0,67776268656727.375,-0.23255396672404638,21171772388063.105,46604496268664.27,False,False,False,False,100.0
Maharashtra,369139.0,14280741.0,73283691588824.55,-0.38489737463812357,15996542056089.664,57287149532734.89,False,False,False,False,100.0
Manipur,13456.0,584136.0,16055192307710.389,-0.12361120985128185,3052788461550.945,13002403846159.445,False,False,False,False,100.0
Meghalaya,109771.0,175004.0,2575370370373.9,-0.2661508562160079,1903796296298.683,671574074075.2166,False,False,False,False,100.0
Mizoram,5926.0,162235.0,11068526315797.445,-0.06757264727344783,2064947368425.0854,9003578947372.36,False,False,False,False,100.0
Nagaland,15587.0,146384.0,3716330935261.804,-0.3446830163043942,762302158277.6862,2954028776984.118,False,False,False,False,100.0
Nagpur,0.0,1.0,10000000000.0,0.0,10000000000.0,0.0,True,True,True,False,10.0
Odisha,122987.0,3577025.0,53717062146900.03,-0.08253732659439347,10590084745765.918,43126977401134.11,False,False,False,False,100.0
Puducherry,3017.0,102671.0,10418684210535.674,-0.15682928304988297,1795000000004.1814,8623684210531.493,False,False,False,False,100.0
Punjab,76746.0,2621566.0,41649625000019.11,-0.259931847885409,10115000000007.414,31534625000011.695,False,False,False,False,100.0
Puttenahalli,0.0,1.0,10000000000.0,0.0,10000000000.0,0.0,True,True,True,False,10.0
Raja Annamalai Puram,0.0,1.0,10000000000.0,0.0,10000000000.0,0.0,True,True,False,False,40.0
Rajasthan,348458.0,6812570.0,74027871720134.5,-0.2687502815029954,37817842565607.64,36210029154526.85,False,False,False,False,100.0
Sikkim,2207.0,43160.0,2627532467543.161,-0.16540874398600894,716363636371.1493,1911168831172.0122,False,False,False,False,100.0
Tamil Nadu,220789.0,6910345.0,80056701298714.0,-0.1136950883923344,15633350649354.564,64423350649359.44,False,False,False,False,100.0
Tamilnadu,0.0,1.0,10000000000.0,0.9999999999,0.0,10000000000.0,True,True,True,False,10.0
Telangana,131574.0,3367562.0,35678843930645.81,-0.1490121940016396,13026676300584.32,22652167630061.492,False,False,False,False,100.0
The Dadra And Nagar Haveli And Daman And Diu,716.0,0.0,0.0,-0.9598436572840889,0.0,0.0,True,True,True,True,0.0
Tripura,11285.0,430168.0,25991975308653.215,-0.0726014723333988,4972345679016.88,21019629629636.336,False,False,False,False,100.0
Uttar Pradesh,1018629.0,18120063.0,59162629482089.305,-0.25901482441860996,23975989375839.09,35186640106250.22,False,False,False,False,100.0
Uttarakhand,37698.0,1228400.0,31315120000017.906,-0.18861607789391152,11966560000008.252,19348560000009.656,False,False,False,False,100.0
Uttaranchal,0.0,7.0,17500000000.0,0.0,12500000000.0,5000000000.0,False,False,True,False,70.0
West  Bengal,15.0,135.0,67500000011.916664,-0.6623526935633826,40000000010.0625,27500000001.854168,False,False,False,False,100.0
West Bangal,10.0,211.0,51818181828.5606,-0.4652704212609061,41818181825.83333,10000000002.727272,False,False,False,False,100.0
West Bengal,375308.0,6396824.0,52677751322760.59,-0.32466242158614156,22300714285719.367,30377037037041.227,False,False,False,False,100.0
West Bengli,0.0,3.0,15000000000.0,0.0,15000000000.0,0.0,True,True,True,False,10.0
Westbengal,7.0,183.0,13750000015.0,-0.4757090335822967,10000000012.75,3750000002.25,False,False,False,False,100.0
